File,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100,Feature_101,Feature_102,Feature_103,Feature_104,Feature_105,Feature_106,Feature_107,Feature_108,Feature_109,Feature_110,Feature_111,Feature_112,Feature_113,Feature_114,Feature_115,Feature_116,Feature_117,Feature_118,Feature_119,Label
File_1213,-889.6300048828125,41.23542022705078,-19.809694290161133,3.483949661254883,6.908268928527832,14.155587196350098,-5.0677666664123535,0.028921352699398994,-9.026856422424316,-3.061936855316162,-4.782327651977539,-3.389775514602661,2.5924532413482666,-4.149657249450684,-0.39227333664894104,-1.1427578926086426,-3.956116199493408,0.5828157663345337,3.023536443710327,-3.19111704826355,-5.621316432952881,-3.273681640625,-3.267212152481079,-3.466003179550171,-7.155025005340576,-2.6559810638427734,-0.46599864959716797,-0.774224579334259,-5.486002445220947,-5.930087566375732,-2.05694842338562,-0.03206256777048111,0.5170016884803772,3.477726697921753,-2.7000744342803955,-5.554385662078857,-5.932441711425781,-6.068264007568359,-4.521367073059082,-3.6799428462982178,57.31581115722656,57.31581115722656,57.31581115722656,57.31581115722656,57.31581115722656,-2.728783369064331,-0.09208516031503677,-1.6826804876327515,-1.20698881149292,-0.8805530667304993,0.4846169650554657,0.44027286767959595,0.5676787495613098,0.3094492256641388,0.5508498549461365,0.13314977288246155,-0.357037752866745,-0.15500487387180328,-0.4166143238544464,-0.3930686116218567,-0.6267692446708679,-0.6947756409645081,-0.260207861661911,0.3746851980686188,0.24086794257164001,-0.08682351559400558,0.044476721435785294,0.29102960228919983,0.5037016868591309,0.5399535298347473,0.36205974221229553,0.17711196839809418,0.026081431657075882,-0.4406817853450775,-0.8316212892532349,-0.8671829104423523,-0.8671829104423523,-0.8671829104423523,-0.8671829104423523,-0.8671829104423523,-54.3561897277832,-54.3561897277832,-54.3561897277832,-54.3561897277832,-54.3561897277832,1.1352779865264893,-1.7499028444290161,0.36320221424102783,1.411861538887024,1.2677934169769287,0.16249917447566986,0.14198008179664612,-0.5957532525062561,-0.10548515617847443,0.08621419221162796,-0.042512018233537674,-0.14848993718624115,-0.4568832814693451,-0.15777233242988586,-0.1084352359175682,-0.23163843154907227,0.39581501483917236,0.6770800352096558,0.3036680221557617,-0.13484925031661987,-0.2215999811887741,-0.09975636750459671,0.049626417458057404,0.08483976870775223,0.5988054275512695,0.24355410039424896,-0.4070657789707184,-0.9328309297561646,-0.8217105865478516,-0.20404092967510223,0.3173118531703949,0.3173118531703949,0.3173118531703949,0.3173118531703949,0.3173118531703949,Calm
File_1214,-883.7201538085938,39.13574981689453,-30.340206146240234,6.335704326629639,6.873227119445801,19.055395126342773,-6.780162334442139,0.9241862297058105,-14.953812599182129,-2.602912664413452,-6.171751022338867,-2.6862521171569824,2.7401697635650635,-3.9666008949279785,-0.5737088918685913,-0.9617800712585449,-4.863856792449951,0.4200105369091034,2.6507792472839355,-3.147026538848877,-5.342859268188477,-4.574073314666748,-5.618988513946533,-2.7027931213378906,-8.668129920959473,-3.8845300674438477,-0.6426730155944824,0.36727282404899597,-8.222227096557617,-7.075058460235596,-1.849861979484558,0.0412309393286705,2.1530086994171143,3.0018064975738525,-3.133038282394409,-6.594536781311035,-8.099991798400879,-6.976534843444824,-5.162576198577881,-4.477797508239746,57.00450897216797,57.00450897216797,57.00450897216797,57.00450897216797,57.00450897216797,-2.4211983680725098,0.13454468548297882,-2.1118838787078857,-1.401124119758606,-1.0327633619308472,0.7576346397399902,0.6963498592376709,0.9199826121330261,0.2691740095615387,0.5400946140289307,0.03953009471297264,-0.3673771023750305,-0.2265532910823822,-0.5923839807510376,-0.45352089405059814,-0.709201455116272,-0.8427091836929321,-0.336093008518219,0.4414616823196411,0.201291024684906,-0.060801126062870026,0.11838864535093307,0.29117149114608765,0.7534188032150269,0.6942111849784851,0.4301483631134033,0.19294880330562592,0.03874548524618149,-0.6152312755584717,-1.0734416246414185,-1.0824416875839233,-1.0824416875839233,-1.0824416875839233,-1.0824416875839233,-1.0824416875839233,-54.44718933105469,-54.44718933105469,-54.44718933105469,-54.44718933105469,-54.44718933105469,0.573792576789856,-2.4580307006835938,0.7066428065299988,1.7640454769134521,1.7738001346588135,0.18150360882282257,0.11877219378948212,-1.0120970010757446,-0.14433781802654266,-0.004772186744958162,0.03128091245889664,-0.0709957629442215,-0.4728620946407318,-0.2968595027923584,-0.07370037585496902,-0.2879081070423126,0.40152257680892944,0.7687889337539673,0.5300300121307373,-0.15980440378189087,-0.36451467871665955,-0.1510889232158661,0.17940448224544525,0.19283698499202728,0.6392093896865845,0.26621145009994507,-0.4918665587902069,-1.315233588218689,-0.9827765822410583,-0.15926915407180786,0.45315852761268616,0.45315852761268616,0.45315852761268616,0.45315852761268616,0.45315852761268616,Calm
File_1215,-856.5929565429688,37.33612823486328,-30.082876205444336,8.296165466308594,8.108023643493652,14.24669075012207,-8.41801643371582,0.9816884994506836,-11.616361618041992,-3.0934083461761475,-9.701258659362793,-0.5219232439994812,2.985119581222534,-6.467376708984375,-1.493159294128418,1.570563793182373,-4.218693733215332,-1.0215460062026978,4.622707366943359,-3.8789191246032715,-5.94401216506958,-3.2904388904571533,-3.813605308532715,-5.245530128479004,-7.242203235626221,-1.6846129894256592,-0.7029839754104614,-0.24853312969207764,-6.852116584777832,-6.830123424530029,-1.5836313962936401,1.4069780111312866,0.44636270403862,3.5097997188568115,-1.7613521814346313,-6.959486961364746,-6.196101665496826,-6.778243064880371,-5.1148481369018555,-3.7923505306243896,55.33538818359375,55.33538818359375,55.33538818359375,55.33538818359375,55.33538818359375,-2.291226625442505,-0.0892670676112175,-2.1096458435058594,-1.1906507015228271,-0.8289830684661865,0.6187779903411865,0.6443924903869629,0.9008888602256775,0.40736398100852966,0.8237885236740112,-0.005818219855427742,-0.30519217252731323,-0.04503953456878662,-0.5028800368309021,-0.6858935952186584,-0.6841689348220825,-0.6474969387054443,-0.32118865847587585,0.5004613995552063,0.2545909881591797,-0.11235097795724869,0.10637281835079193,0.45242658257484436,0.5281025171279907,0.5467532873153687,0.4979264438152313,0.1856386363506317,0.06638915091753006,-0.5428422093391418,-1.040579080581665,-1.041529655456543,-1.041529655456543,-1.041529655456543,-1.041529655456543,-1.041529655456543,-52.55198669433594,-52.55198669433594,-52.55198669433594,-52.55198669433594,-52.55198669433594,0.6775210499763489,-2.467514991760254,0.9485942125320435,1.7745932340621948,1.2995240688323975,0.018664520233869553,0.3913322985172272,-0.66097491979599,-0.2533837854862213,-0.06499160826206207,0.12041733413934708,-0.22785471379756927,-0.6347392201423645,-0.19150027632713318,-0.05322230979800224,-0.2824418544769287,0.4557899236679077,0.8607810139656067,0.3691820800304413,-0.18241384625434875,-0.31455162167549133,-0.16444692015647888,0.06983757764101028,0.1806178241968155,0.6927521824836731,0.279090017080307,-0.5289226174354553,-1.1420562267303467,-0.950029194355011,-0.18460312485694885,0.43537700176239014,0.43537700176239014,0.43537700176239014,0.43537700176239014,0.43537700176239014,Happy
File_1216,-735.8475952148438,34.67374801635742,-33.61305236816406,9.558680534362793,6.9708099365234375,12.162505149841309,-7.2164998054504395,-2.6615960597991943,-6.822985649108887,-1.6630959510803223,-8.894856452941895,-2.0373406410217285,2.452329158782959,-5.15449333190918,-2.7071144580841064,0.6749770641326904,-3.6711127758026123,-0.3907501995563507,1.843213438987732,-2.5633814334869385,-4.0045013427734375,-2.719552755355835,-4.5396623611450195,-5.6755266189575195,-5.084808349609375,-1.5096851587295532,-0.3620924651622772,-1.1983774900436401,-6.19022798538208,-5.026605606079102,-2.0650291442871094,0.6544334888458252,0.991370439529419,3.8038978576660156,-1.1765843629837036,-6.758626461029053,-5.752662658691406,-4.557744026184082,-4.402979850769043,-3.936084508895874,47.65815734863281,47.65815734863281,47.65815734863281,47.65815734863281,47.65815734863281,-1.7267506122589111,0.3799293637275696,-2.020646095275879,-1.0505279302597046,-0.6847477555274963,0.478920578956604,0.5009716153144836,0.48133403062820435,0.35043010115623474,0.6912439465522766,0.07719963043928146,-0.16698428988456726,0.0814201831817627,-0.3392198383808136,-0.6418830752372742,-0.5738505721092224,-0.5336542725563049,-0.17961204051971436,0.30436384677886963,0.1390266716480255,-0.00838156882673502,0.1657627373933792,0.3586200177669525,0.3927161693572998,0.5524256825447083,0.529884934425354,0.22528903186321259,0.024675877764821053,-0.43635880947113037,-0.8173154592514038,-0.9307414293289185,-0.9307414293289185,-0.9307414293289185,-0.9307414293289185,-0.9307414293289185,-44.91933059692383,-44.91933059692383,-44.91933059692383,-44.91933059692383,-44.91933059692383,0.7510734796524048,-2.4963645935058594,0.876703679561615,1.4579964876174927,1.0842680931091309,-0.1229524314403534,0.17851614952087402,-0.2916043996810913,-0.058764830231666565,-0.16103529930114746,0.08775075525045395,-0.0475851446390152,-0.46203047037124634,-0.308356910943985,-0.1831144243478775,-0.2081346958875656,0.4104972779750824,0.690874457359314,0.37892863154411316,-0.1078336089849472,-0.24722817540168762,-0.2518768012523651,-0.006476507522165775,0.2780156433582306,0.679363489151001,0.2865239381790161,-0.5615121126174927,-1.0532114505767822,-0.751474916934967,-0.20903682708740234,0.3100281357765198,0.3100281357765198,0.3100281357765198,0.3100281357765198,0.3100281357765198,Angry
File_1217,-488.6758117675781,14.254962921142578,-52.408607482910156,5.001938343048096,0.7428462505340576,17.83928108215332,-9.440337181091309,-5.179134368896484,-19.781042098999023,-4.4317474365234375,-8.092608451843262,-4.813291549682617,-0.41865506768226624,-6.461671829223633,-9.08272647857666,-1.2295244932174683,-4.587435245513916,2.047468662261963,-0.9997321367263794,-1.013329029083252,-5.880306243896484,-0.637213408946991,-2.0099995136260986,-5.410048007965088,-5.670187473297119,1.6660491228103638,-1.7688648700714111,2.0058014392852783,-5.704582214355469,-3.676727056503296,-4.3988213539123535,2.841047763824463,4.557267665863037,5.564144134521484,-0.859149158000946,-4.025582790374756,-7.40959358215332,-3.724864959716797,-3.189995288848877,-0.5427281856536865,31.93417739868164,31.93417739868164,31.93417739868164,31.93417739868164,31.93417739868164,-0.12349123507738113,1.4149457216262817,-2.010833978652954,-1.1526813507080078,-0.9619774222373962,0.5987676978111267,0.8584581613540649,1.1125413179397583,0.5822641253471375,0.7641395330429077,0.5828365087509155,0.23235675692558289,0.6154198050498962,0.407021701335907,-0.32066208124160767,-0.47246628999710083,-0.3410029113292694,0.010150107555091381,0.4226197302341461,0.26983845233917236,-0.07514635473489761,-0.06807269155979156,0.36995354294776917,0.5582062602043152,0.6257838606834412,0.6892560720443726,0.29747655987739563,0.032263800501823425,-0.4729090929031372,-0.8064314126968384,-1.0317559242248535,-1.0317559242248535,-1.0317559242248535,-1.0317559242248535,-1.0317559242248535,-30.479713439941406,-30.479713439941406,-30.479713439941406,-30.479713439941406,-30.479713439941406,-0.9475935697555542,-3.3856122493743896,0.9673585295677185,1.730581521987915,1.9307067394256592,-0.2586926817893982,-0.11555013805627823,-0.8322426676750183,0.39735788106918335,0.16992920637130737,0.25805795192718506,-0.151932030916214,-0.5011574029922485,-0.514085054397583,-0.2297508269548416,-0.30521276593208313,0.5531505346298218,0.35163572430610657,0.44324347376823425,-0.23271453380584717,-0.11778252571821213,-0.38766324520111084,-0.08527505397796631,0.41607531905174255,0.9274498820304871,0.19646476209163666,-0.38336336612701416,-1.3270193338394165,-0.9839352965354919,-0.4433496594429016,0.6066880822181702,0.6066880822181702,0.6066880822181702,0.6066880822181702,0.6066880822181702,Angry
File_1218,-838.1965942382812,46.18474197387695,-25.300554275512695,1.7319755554199219,10.926480293273926,14.978464126586914,-6.160903453826904,-3.6946911811828613,-7.867875576019287,-3.184765100479126,-7.7257466316223145,0.3880666494369507,3.9638259410858154,-7.871637344360352,-1.3843767642974854,2.784566640853882,-3.970318555831909,-2.312494993209839,4.65556001663208,-1.9857261180877686,-6.601614475250244,-3.898646116256714,-1.5830576419830322,-5.22900915145874,-6.008822917938232,-3.0798184871673584,1.1803454160690308,-0.8593661785125732,-8.060199737548828,-4.084860801696777,-2.1067678928375244,0.1340862363576889,1.727828860282898,1.7332780361175537,-1.5486503839492798,-6.857795715332031,-4.6326799392700195,-5.245665550231934,-5.65565824508667,-3.1983535289764404,53.72003936767578,53.72003936767578,53.72003936767578,53.72003936767578,53.72003936767578,-2.885345220565796,-0.011880974285304546,-1.6560957431793213,-1.2373595237731934,-0.8786428570747375,0.5635250806808472,0.7947226166725159,0.6320210099220276,0.2366693615913391,0.6035242676734924,0.018539568409323692,-0.2936869263648987,-0.01124091912060976,-0.42966973781585693,-0.6553665995597839,-0.5215619206428528,-0.6088408827781677,-0.28879860043525696,0.41772016882896423,0.18265825510025024,-0.07079718261957169,-0.009078288450837135,0.3651319444179535,0.5131433606147766,0.4805862307548523,0.3442825675010681,0.1835300773382187,0.13511168956756592,-0.491353303194046,-0.8607817888259888,-0.8753689527511597,-0.8753689527511597,-0.8753689527511597,-0.8753689527511597,-0.8753689527511597,-51.17595291137695,-51.17595291137695,-51.17595291137695,-51.17595291137695,-51.17595291137695,1.313718557357788,-2.225066900253296,0.6489173173904419,1.9694713354110718,1.166345238685608,-0.1275777965784073,0.1177343800663948,-0.46200358867645264,-0.31946903467178345,0.03199882060289383,0.2866077423095703,-0.2113591730594635,-0.7732896208763123,-0.057040467858314514,0.03283236548304558,-0.26995646953582764,0.24755977094173431,0.899699866771698,0.37198787927627563,-0.3878542482852936,-0.21353572607040405,-0.027274442836642265,-0.01732618175446987,0.24281227588653564,0.5259566903114319,0.33714792132377625,-0.5644363164901733,-1.015276312828064,-0.6327982544898987,-0.24199214577674866,0.33992063999176025,0.33992063999176025,0.33992063999176025,0.33992063999176025,0.33992063999176025,Happy
File_1219,-903.9913330078125,28.92041015625,-28.33147621154785,10.473014831542969,3.0307042598724365,20.480424880981445,-6.772863864898682,1.836182951927185,-17.333187103271484,-0.18031758069992065,-7.699944972991943,-2.6800718307495117,0.7194849848747253,-2.98300838470459,-0.4558553993701935,-2.79193115234375,-4.2028584480285645,1.970550298690796,2.2425684928894043,-3.8461029529571533,-5.341812610626221,-4.731990337371826,-5.4450602531433105,-3.9537510871887207,-9.393754005432129,-4.199140548706055,1.4045848846435547,-0.9680230021476746,-8.05646800994873,-8.229854583740234,-2.039968967437744,0.9709957838058472,1.1460710763931274,4.5165815353393555,-3.306150197982788,-7.422739028930664,-7.32877254486084,-8.021257400512695,-5.308080196380615,-4.626536846160889,58.64174270629883,58.64174270629883,58.64174270629883,58.64174270629883,58.64174270629883,-1.8414212465286255,-0.14676494896411896,-2.278101682662964,-1.376617193222046,-1.1795992851257324,0.7402675151824951,0.5822264552116394,0.9811952710151672,0.2949278652667999,0.73447185754776,0.10108733922243118,-0.27791908383369446,-0.2886119484901428,-0.5645259618759155,-0.4893891215324402,-0.9132938385009766,-0.9984379410743713,-0.19561150670051575,0.48114195466041565,0.23145301640033722,-0.08426475524902344,0.11162906885147095,0.4039643704891205,0.7253128290176392,0.7330313920974731,0.4202800393104553,0.2851833701133728,0.10575586557388306,-0.604528546333313,-1.1489702463150024,-1.1808481216430664,-1.1808481216430664,-1.1808481216430664,-1.1808481216430664,-1.1808481216430664,-56.03415298461914,-56.03415298461914,-56.03415298461914,-56.03415298461914,-56.03415298461914,0.087888702750206,-2.30808687210083,0.8575672507286072,1.4370222091674805,1.912282943725586,0.27078619599342346,0.10019830614328384,-1.0317877531051636,0.14234064519405365,-0.04895048588514328,-0.04082704707980156,-0.2023853063583374,-0.4536481499671936,-0.33442142605781555,-0.22665326297283173,-0.2517397999763489,0.49341267347335815,0.9096254110336304,0.5204064846038818,-0.12176170945167542,-0.42915472388267517,-0.20674069225788116,0.1478814333677292,0.14944635331630707,0.7856183648109436,0.4135914146900177,-0.6255348920822144,-1.3285630941390991,-1.1311875581741333,-0.1950387805700302,0.4887373745441437,0.4887373745441437,0.4887373745441437,0.4887373745441437,0.4887373745441437,Calm
File_1220,-924.0032958984375,39.823978424072266,-19.915313720703125,0.619145393371582,9.278139114379883,12.975717544555664,-6.322697639465332,-0.9182582497596741,-7.366717338562012,-5.46874475479126,-5.341521739959717,-1.193203330039978,0.10816392302513123,-2.861128091812134,-1.112327218055725,-1.4186865091323853,-2.3306939601898193,-1.268359661102295,1.5087827444076538,-0.6339371800422668,-3.915729522705078,-5.643070220947266,-3.04569149017334,-2.029890775680542,-5.964812755584717,-3.0603091716766357,-0.5767183303833008,0.032820701599121094,-5.324292182922363,-4.919479846954346,-1.2104036808013916,-0.05755409598350525,2.0703670978546143,2.305245876312256,-2.3251781463623047,-4.433111190795898,-4.6674370765686035,-4.463335990905762,-4.909748554229736,-2.965388298034668,59.731021881103516,59.731021881103516,59.731021881103516,59.731021881103516,59.731021881103516,-2.703345775604248,-0.11920318752527237,-1.4840220212936401,-1.3629132509231567,-0.7096582055091858,0.5706362724304199,0.45710626244544983,0.6514121890068054,0.402709424495697,0.39567458629608154,0.14010152220726013,-0.06702423840761185,-0.2354833334684372,-0.3823709487915039,-0.3127290606498718,-0.5156524777412415,-0.5251742005348206,-0.26843512058258057,0.2488410919904709,0.2550158202648163,0.09286794811487198,0.0507759191095829,0.22811098396778107,0.5821552276611328,0.5556102395057678,0.32457801699638367,0.14773061871528625,0.07032962143421173,-0.3615530729293823,-0.8038114905357361,-0.8075184226036072,-0.8075184226036072,-0.8075184226036072,-0.8075184226036072,-0.8075184226036072,-56.304744720458984,-56.304744720458984,-56.304744720458984,-56.304744720458984,-56.304744720458984,1.0034812688827515,-1.8072571754455566,0.43833795189857483,1.5032926797866821,1.259769320487976,0.09418956190347672,0.11836010217666626,-0.43581902980804443,-0.3185194432735443,-0.025463202968239784,0.1733759343624115,-0.09081228077411652,-0.47089454531669617,-0.2461516112089157,-0.054776158183813095,-0.125634104013443,0.21671265363693237,0.5857934951782227,0.46563857793807983,-0.1367606520652771,-0.35920459032058716,-0.03138906881213188,0.11866689473390579,0.15797944366931915,0.4307165741920471,0.1514337956905365,-0.3664693832397461,-0.8583766222000122,-0.6703712940216064,-0.21549060940742493,0.26035356521606445,0.26035356521606445,0.26035356521606445,0.26035356521606445,0.26035356521606445,Sad
File_1221,-892.2940063476562,42.347537994384766,-18.362411499023438,1.435533046722412,7.689444541931152,14.931238174438477,-5.221542835235596,-0.41046997904777527,-9.417375564575195,-4.031508922576904,-4.555383205413818,-3.1582186222076416,1.8207693099975586,-3.595465660095215,-0.7017092704772949,-0.5340002775192261,-3.5789635181427,0.25213199853897095,2.7894208431243896,-2.804072856903076,-5.727872848510742,-3.283193588256836,-3.811777353286743,-3.276395320892334,-6.377878665924072,-3.2330753803253174,-0.22925755381584167,-1.0930585861206055,-4.958141326904297,-5.863847255706787,-2.535623788833618,0.6034339666366577,1.0659490823745728,2.826585054397583,-2.930349111557007,-5.511527061462402,-5.609767913818359,-6.247461795806885,-4.666357517242432,-3.4495561122894287,57.38349914550781,57.38349914550781,57.38349914550781,57.38349914550781,57.38349914550781,-2.921401262283325,-0.17880602180957794,-1.6205135583877563,-1.3338631391525269,-0.8935564160346985,0.5312321186065674,0.5483519434928894,0.6852712631225586,0.37982967495918274,0.5312044620513916,0.1523413062095642,-0.3341999650001526,-0.20001938939094543,-0.4673646092414856,-0.45426610112190247,-0.5910459756851196,-0.674521267414093,-0.2442489117383957,0.3479006290435791,0.2809615135192871,-0.05410686507821083,0.03869583085179329,0.28426089882850647,0.5316886305809021,0.5656627416610718,0.3245004415512085,0.15653233230113983,-0.0019307553302496672,-0.44971850514411926,-0.8460861444473267,-0.9039399027824402,-0.9039399027824402,-0.9039399027824402,-0.9039399027824402,-0.9039399027824402,-54.54050064086914,-54.54050064086914,-54.54050064086914,-54.54050064086914,-54.54050064086914,1.146343469619751,-1.706642508506775,0.31077146530151367,1.4951810836791992,1.3859584331512451,0.17362180352210999,0.1588524729013443,-0.5961083769798279,-0.1738959699869156,0.0617123544216156,-0.05297558009624481,-0.20460245013237,-0.4383665919303894,-0.19707514345645905,-0.0609147809445858,-0.15961381793022156,0.3634113669395447,0.6796950101852417,0.30316585302352905,-0.1283448189496994,-0.22850242257118225,-0.1577734649181366,0.09866861253976822,0.15672674775123596,0.5261105298995972,0.20550376176834106,-0.4392509460449219,-0.8905424475669861,-0.8262046575546265,-0.21766693890094757,0.3850330412387848,0.3850330412387848,0.3850330412387848,0.3850330412387848,0.3850330412387848,Calm
File_1222,-582.9357299804688,19.046178817749023,-52.31852340698242,13.227416038513184,3.7851974964141846,16.00458335876465,-10.156139373779297,-3.6076500415802,-10.948253631591797,-2.941854476928711,-8.166884422302246,-2.2301108837127686,1.2507522106170654,-6.616274833679199,-6.2841362953186035,2.748638868331909,-4.992649078369141,-0.30691415071487427,0.9772908687591553,-0.8267846703529358,-8.3007173538208,-1.0743348598480225,-4.690042495727539,-8.080726623535156,-5.565258502960205,0.3235075771808624,-0.7762044668197632,-0.18126654624938965,-7.437589168548584,-4.034191131591797,-5.044862747192383,3.088554620742798,3.104731321334839,3.95115327835083,-1.7223650217056274,-6.114943027496338,-8.291460037231445,-4.5828986167907715,-4.5624213218688965,-2.9745378494262695,38.451507568359375,38.451507568359375,38.451507568359375,38.451507568359375,38.451507568359375,-0.19087988138198853,1.3169934749603271,-2.272855758666992,-1.0032926797866821,-0.8454384803771973,0.5261982083320618,0.6914383769035339,0.6712204813957214,0.3747512996196747,0.6537400484085083,0.31171882152557373,-0.15616844594478607,0.24895182251930237,-0.2038092166185379,-0.8870415091514587,-0.6199015378952026,-0.46671950817108154,-0.08497630804777145,0.4512679874897003,0.3727271258831024,0.008431818336248398,0.1078481674194336,0.5143588185310364,0.5097476840019226,0.5847626328468323,0.6136667132377625,0.29218748211860657,-0.03583575040102005,-0.5861452221870422,-0.8990511894226074,-1.1815171241760254,-1.1815171241760254,-1.1815171241760254,-1.1815171241760254,-1.1815171241760254,-35.9167366027832,-35.9167366027832,-35.9167366027832,-35.9167366027832,-35.9167366027832,-0.6075544357299805,-3.402409315109253,1.3066636323928833,1.5461444854736328,1.3658689260482788,-0.4395110011100769,0.20338194072246552,-0.44743746519088745,0.06636914610862732,0.004978176672011614,0.2643318474292755,-0.32186582684516907,-0.5593214631080627,-0.4101361036300659,-0.140678271651268,-0.273375540971756,0.6102566123008728,0.7845718264579773,0.5415527820587158,-0.351848304271698,-0.13095559179782867,-0.5200281143188477,-0.08897483348846436,0.4804605543613434,0.8779597282409668,0.23390735685825348,-0.581251323223114,-1.3833098411560059,-0.8938202261924744,-0.3609065115451813,0.6289534568786621,0.6289534568786621,0.6289534568786621,0.6289534568786621,0.6289534568786621,Angry
File_1223,-776.3792724609375,30.01875877380371,-23.27082061767578,8.51993465423584,5.574256896972656,11.804851531982422,-5.99317741394043,-0.7393466830253601,-7.962134838104248,-3.5675675868988037,-6.9706854820251465,-0.36531996726989746,1.5578488111495972,-5.931102275848389,-0.6419242024421692,0.40968406200408936,-3.709233522415161,0.048448897898197174,2.124471664428711,-1.746687650680542,-5.774702548980713,-1.5735784769058228,-2.5336697101593018,-5.260279178619385,-5.71997594833374,-1.8907469511032104,0.5206970572471619,-1.2482725381851196,-5.513224124908447,-4.506618022918701,-1.908070683479309,0.378354549407959,1.157433271408081,2.3902390003204346,-1.2985626459121704,-5.074788570404053,-5.557528018951416,-4.067334175109863,-4.538664817810059,-3.36722993850708,50.32057571411133,50.32057571411133,50.32057571411133,50.32057571411133,50.32057571411133,-1.9750874042510986,-0.17798246443271637,-1.7648273706436157,-0.9559897184371948,-0.7758538722991943,0.4678660035133362,0.5059703588485718,0.6005849838256836,0.39331093430519104,0.5571426153182983,0.08443651348352432,-0.19342342019081116,0.059212032705545425,-0.32404741644859314,-0.50493985414505,-0.5518721342086792,-0.5846046209335327,-0.17374207079410553,0.28432026505470276,0.1916682869195938,-0.10676892101764679,0.09698929637670517,0.37874311208724976,0.43668434023857117,0.43154266476631165,0.3644130527973175,0.23661896586418152,0.02248622104525566,-0.3758919835090637,-0.7459065318107605,-0.8207457065582275,-0.8207457065582275,-0.8207457065582275,-0.8207457065582275,-0.8207457065582275,-47.57467269897461,-47.57467269897461,-47.57467269897461,-47.57467269897461,-47.57467269897461,0.4995293915271759,-1.864161491394043,0.8759376406669617,1.3332182168960571,1.0118274688720703,0.05417986586689949,0.22912341356277466,-0.45913511514663696,-0.1528102606534958,-0.03029959462583065,0.17202869057655334,-0.2538536787033081,-0.47268277406692505,-0.07535016536712646,-0.15222568809986115,-0.27118727564811707,0.3290405869483948,0.6653876304626465,0.3302927315235138,-0.18126441538333893,-0.10455122590065002,-0.12970134615898132,-0.06292832642793655,0.17501875758171082,0.5389316082000732,0.2800903618335724,-0.43853560090065,-0.9125813841819763,-0.6497055292129517,-0.21541579067707062,0.2686340808868408,0.2686340808868408,0.2686340808868408,0.2686340808868408,0.2686340808868408,Angry
